21.782930644  0.256571943063
24.0554720414  0.269243212376
26.0429958261  0.287013387432
32.1491616299  0.330136957549
47.9881216123  0.403053480971
49.8350907489  0.409625604975
51.8954250258  0.415173967137
61.6289429668  0.439875252322
73.5666791395  0.457901277368
82.7311751223  0.485672038672
91.8990727881  0.489511959811
