14.1169846034  0.186502338838
21.9233405396  0.26878832774
23.982299668  0.28401085933
27.9566234749  0.324642877563
29.0916275895  0.33988893143
30.0860770561  0.343936934244
32.2885582582  0.349481677594
41.9501342217  0.380294773929
73.4921316176  0.482343093751
77.895936002  0.501579249444
78.8914711121  0.497989750078
91.8249595236  0.510898775322
